company_token,avg_error_rate_pct_gen,product_area,periodo_mes,avg_resolution_time_hours,deployment_failure_rate_pct,ticket_count,incident_count,avg_cpu_usage_pct,avg_availability_pct,rollback_count
4f2a1b75ab7b,4.0,Billing,2026-02,,,2,0,50.07,97.438,0
4f2a1b75ab7b,,Billing,2026-02,,,2,0,,,0
4f2a1b75ab7b,0.0,Billing,2026-02,,,1,0,25.44,96.294,0
4f2a1b75ab7b,4.0,Billing,2026-02,,,1,0,49.97,99.3875,0
4f2a1b75ab7b,3.0,Billing,2026-02,7.72,0.0,1,1,24.03,97.767,0
4f2a1b75ab7b,8.0,Billing,2026-02,9.11,0.0,1,1,91.85,97.255,0
4f2a1b75ab7b,,Billing,2026-02,10.39,0.0,2,1,,,0
4f2a1b75ab7b,5.0,Billing,2026-02,1.97,0.0,3,1,75.81,96.956,0
4f2a1b75ab7b,6.0,Billing,2026-02,2.33,0.0,1,1,47.9,97.65,0
4f2a1b75ab7b,6.0,Billing,2026-02,,100.0,1,0,77.31333333333333,98.89366666666666,1
4f2a1b75ab7b,,Billing,2026-02,,,2,0,,,0
4f2a1b75ab7b,6.0,Billing,2026-02,,0.0,1,0,44.04,96.998,0
4f2a1b75ab7b,3.0,Billing,2026-02,4.18,0.0,4,1,57.3,99.343,0
4f2a1b75ab7b,3.0,Billing,2026-03,,,2,0,72.6725,97.71725,0
4f2a1b75ab7b,4.0,Billing,2026-03,,0.0,1,0,42.44499999999999,95.499,0
4f2a1b75ab7b,2.0,Billing,2026-03,,0.0,2,0,53.345,96.829,0
4f2a1b75ab7b,1.0,Billing,2026-03,,,1,0,79.86,95.713,0
4f2a1b75ab7b,,Billing,2026-03,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-03,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-03,5.59,50.0,1,2,,,1
4f2a1b75ab7b,,Billing,2026-03,,50.0,1,0,,,1
4f2a1b75ab7b,4.0,Billing,2026-03,,,2,0,67.63333333333334,96.97166666666668,0
4f2a1b75ab7b,,Billing,2026-03,,0.0,2,0,,,0
4f2a1b75ab7b,5.0,Billing,2026-03,5.995,0.0,2,2,77.53,95.199,0
4f2a1b75ab7b,1.0,Billing,2026-03,7.005,50.0,1,2,36.54,99.712,1
4f2a1b75ab7b,,Billing,2026-03,,,2,0,,,0
4f2a1b75ab7b,,Billing,2026-03,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-03,,0.0,2,0,,,0
4f2a1b75ab7b,,Billing,2026-03,,0.0,2,0,,,0
4f2a1b75ab7b,5.0,Billing,2026-03,,,2,0,31.47,95.867,0
4f2a1b75ab7b,,Billing,2026-03,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-03,5.83,0.0,2,1,,,0
4f2a1b75ab7b,,Billing,2026-03,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-03,,,4,0,,,0
4f2a1b75ab7b,8.0,Billing,2026-04,6.0,0.0,3,1,72.8,97.705,0
4f2a1b75ab7b,,Billing,2026-04,9.96,0.0,1,1,,,0
4f2a1b75ab7b,,Billing,2026-04,,,1,0,,,0
4f2a1b75ab7b,9.0,Billing,2026-04,,100.0,1,0,88.95,96.346,1
4f2a1b75ab7b,5.0,Billing,2026-04,9.38,50.0,1,1,26.2,96.771,1
4f2a1b75ab7b,6.0,Billing,2026-04,,,2,0,77.69333333333333,96.00466666666668,0
4f2a1b75ab7b,5.0,Billing,2026-04,9.41,0.0,1,1,49.635,97.371,0
4f2a1b75ab7b,,Billing,2026-04,,0.0,1,0,,,0
4f2a1b75ab7b,6.0,Billing,2026-04,,,2,0,90.69,98.259,0
4f2a1b75ab7b,5.0,Billing,2026-04,,50.0,1,0,88.5,95.176,1
4f2a1b75ab7b,,Billing,2026-04,,0.0,1,0,,,0
4f2a1b75ab7b,4.0,Billing,2026-04,,,2,0,34.61,99.285,0
4f2a1b75ab7b,3.0,Billing,2026-04,6.06,0.0,2,1,45.53,95.316,0
4f2a1b75ab7b,,Billing,2026-04,1.75,0.0,1,1,,,0
4f2a1b75ab7b,,Billing,2026-04,,,6,0,,,0
4f2a1b75ab7b,,Billing,2026-04,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-04,,0.0,2,0,,,0
4f2a1b75ab7b,,Billing,2026-04,,0.0,1,0,,,0
4f2a1b75ab7b,7.0,Billing,2026-04,,0.0,2,0,36.63,98.808,0
4f2a1b75ab7b,6.0,Billing,2026-04,,0.0,3,0,56.870000000000005,96.1885,0
4f2a1b75ab7b,1.0,Billing,2026-04,,100.0,1,0,40.05,99.409,1
4f2a1b75ab7b,3.0,Billing,2026-04,2.27,0.0,1,2,40.22,99.113,0
4f2a1b75ab7b,,Billing,2026-04,1.67,0.0,2,1,,,0
4f2a1b75ab7b,,Billing,2026-04,,0.0,1,0,,,0
4f2a1b75ab7b,7.0,Billing,2026-04,,0.0,2,0,86.97,99.34,0
4f2a1b75ab7b,6.0,Billing,2026-05,,0.0,1,0,50.803333333333335,97.94666666666669,0
4f2a1b75ab7b,,Billing,2026-05,2.8,100.0,1,1,,,1
4f2a1b75ab7b,2.0,Billing,2026-05,,,1,0,66.12,96.927,0
4f2a1b75ab7b,3.0,Billing,2026-05,,0.0,1,0,31.78,95.5935,0
4f2a1b75ab7b,,Billing,2026-05,,100.0,2,0,,,1
4f2a1b75ab7b,,Billing,2026-05,6.8,0.0,2,1,,,0
4f2a1b75ab7b,,Billing,2026-05,,,1,0,,,0
4f2a1b75ab7b,5.0,Billing,2026-05,,0.0,1,0,27.7,96.066,0
4f2a1b75ab7b,0.0,Billing,2026-05,,0.0,2,0,27.62,95.603,0
4f2a1b75ab7b,2.0,Billing,2026-05,,,1,0,42.395,97.2815,0
4f2a1b75ab7b,,Billing,2026-05,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-05,,,3,0,,,0
4f2a1b75ab7b,,Billing,2026-05,,,2,0,,,0
4f2a1b75ab7b,2.0,Billing,2026-05,,,2,0,77.85,97.914,0
4f2a1b75ab7b,3.0,Billing,2026-05,9.94,0.0,1,1,27.52,95.68,0
4f2a1b75ab7b,,Billing,2026-05,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-05,,,3,0,,,0
4f2a1b75ab7b,,Billing,2026-05,8.26,0.0,1,1,,,0
4f2a1b75ab7b,,Billing,2026-06,,,1,0,,,0
4f2a1b75ab7b,9.0,Billing,2026-06,,,1,0,67.54,96.511,0
4f2a1b75ab7b,4.0,Billing,2026-06,,,3,0,55.295,95.7825,0
4f2a1b75ab7b,,Billing,2026-06,,0.0,1,0,,,0
4f2a1b75ab7b,5.0,Billing,2026-06,,,1,0,22.14,99.406,0
4f2a1b75ab7b,,Billing,2026-06,,,2,0,,,0
4f2a1b75ab7b,,Billing,2026-06,,0.0,1,0,,,0
4f2a1b75ab7b,,Billing,2026-06,,0.0,1,0,,,0
4f2a1b75ab7b,3.0,Billing,2026-06,,,3,0,41.96666666666667,97.07366666666668,0
4f2a1b75ab7b,,Billing,2026-06,,50.0,2,0,,,1
4f2a1b75ab7b,,Billing,2026-06,,0.0,1,0,,,0
4f2a1b75ab7b,,Billing,2026-06,,,1,0,,,0
4f2a1b75ab7b,,Billing,2026-06,,0.0,2,0,,,0
4f2a1b75ab7b,,Billing,2026-06,11.02,0.0,2,1,,,0
4f2a1b75ab7b,1.0,Billing,2026-06,5.15,0.0,2,1,28.02,95.897,0
4f2a1b75ab7b,4.0,Billing,2026-06,,,2,0,56.19,95.729,0
4f2a1b75ab7b,0.0,Billing,2026-06,,0.0,1,0,69.17,97.027,0
4f2a1b75ab7b,2.0,Billing,2026-06,,,1,0,74.66,96.325,0
4f2a1b75ab7b,,Billing,2026-06,0.75,0.0,2,1,,,0
4f2a1b75ab7b,3.0,Billing,2026-06,,0.0,3,0,61.36,96.593,0
4f2a1b75ab7b,,Billing,2026-06,7.2,0.0,3,2,,,0
4f2a1b75ab7b,5.0,Billing,2026-06,,0.0,1,0,53.33,97.6315,0
4f2a1b75ab7b,,Billing,2026-06,,,2,0,,,0
4f2a1b75ab7b,5.0,Billing,2026-06,,0.0,1,0,23.19,99.624,0
4f2a1b75ab7b,7.0,Billing,2026-06,,,1,0,24.855,97.9795,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,,3,0,,,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-01,,,2,0,52.295,97.438,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,,2,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,,7,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,,1,0,,,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-01,,,3,0,48.52,96.448,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,100.0,2,0,,,1
4f2a1b75ab7b,,Data Pipeline,2026-01,,,4,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,0.0,4,0,,,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-01,,,1,0,53.96,95.905,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-01,,0.0,1,0,70.6,98.936,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-01,11.5,0.0,3,1,88.84,99.614,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-01,4.01,0.0,1,2,55.39,96.7375,0
4f2a1b75ab7b,9.0,Data Pipeline,2026-01,,,5,0,35.94,99.04,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-01,,,3,0,25.28,95.372,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-01,,0.0,1,0,72.92,95.796,0
4f2a1b75ab7b,,Data Pipeline,2026-01,7.37,0.0,1,2,,,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-01,,,2,0,53.9,95.823,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,0.0,2,0,,,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-01,,,1,0,65.41,95.5,0
4f2a1b75ab7b,10.0,Data Pipeline,2026-01,,,2,0,65.75,98.045,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,,3,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-01,,0.0,1,0,,,0
4f2a1b75ab7b,9.0,Data Pipeline,2026-01,,,3,0,50.73333333333333,96.69066666666669,0
4f2a1b75ab7b,,Data Pipeline,2026-01,7.936666666666666,0.0,1,3,,,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-01,,100.0,3,0,67.125,97.5375,1
4f2a1b75ab7b,3.0,Data Pipeline,2026-01,8.8,0.0,2,1,71.57,98.676,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-02,,0.0,2,0,40.145,97.3295,0
4f2a1b75ab7b,7.0,Data Pipeline,2026-02,7.07,0.0,1,1,54.135,97.175,0
4f2a1b75ab7b,,Data Pipeline,2026-02,,,3,0,,,0
4f2a1b75ab7b,7.0,Data Pipeline,2026-02,,0.0,3,0,45.72,97.735,0
4f2a1b75ab7b,,Data Pipeline,2026-02,,,6,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-02,,,8,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-02,,,1,0,,,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-02,,,4,0,41.52,98.1105,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-02,,,3,0,36.26,96.227,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-02,,100.0,2,0,56.4775,97.5445,1
4f2a1b75ab7b,,Data Pipeline,2026-02,,0.0,1,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-02,,,3,0,,,0
4f2a1b75ab7b,1.0,Data Pipeline,2026-02,,0.0,2,0,34.54,95.716,0
4f2a1b75ab7b,,Data Pipeline,2026-02,,,2,0,,,0
4f2a1b75ab7b,10.0,Data Pipeline,2026-02,,,1,0,72.64,97.301,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-02,,0.0,1,0,76.89,95.564,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-02,,0.0,2,0,57.49,96.642,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-02,,,2,0,63.575,98.8755,0
4f2a1b75ab7b,2.0,Data Pipeline,2026-02,,,3,0,77.51666666666667,98.221,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-02,,33.33333333333333,3,0,41.805,96.816,1
4f2a1b75ab7b,4.0,Data Pipeline,2026-02,,,2,0,60.58,97.6655,0
4f2a1b75ab7b,,Data Pipeline,2026-02,0.8,0.0,7,1,,,0
4f2a1b75ab7b,,Data Pipeline,2026-02,,,2,0,,,0
4f2a1b75ab7b,1.0,Data Pipeline,2026-02,,0.0,2,0,54.02,96.86,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-02,,50.0,2,0,45.845,96.5385,1
4f2a1b75ab7b,,Data Pipeline,2026-02,,,1,0,,,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-02,4.05,50.0,3,1,48.22,98.394,1
4f2a1b75ab7b,5.0,Data Pipeline,2026-03,,0.0,4,0,81.47999999999999,97.015,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,,2,0,,,0
4f2a1b75ab7b,10.0,Data Pipeline,2026-03,,,4,0,38.4,95.146,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,,2,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,,2,0,,,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-03,,,2,0,91.62,98.557,0
4f2a1b75ab7b,10.0,Data Pipeline,2026-03,,0.0,1,0,25.8,97.827,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-03,,100.0,1,0,52.2,98.8555,2
4f2a1b75ab7b,7.0,Data Pipeline,2026-03,,0.0,5,0,43.21,96.627,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,0.0,1,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,0.0,2,0,,,0
4f2a1b75ab7b,9.0,Data Pipeline,2026-03,,,3,0,53.1,98.258,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-03,,0.0,3,0,47.73666666666666,97.30966666666666,0
4f2a1b75ab7b,,Data Pipeline,2026-03,1.31,0.0,4,1,,,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,,4,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,,3,0,,,0
4f2a1b75ab7b,0.0,Data Pipeline,2026-03,,0.0,5,0,62.65,97.142,0
4f2a1b75ab7b,9.0,Data Pipeline,2026-03,10.73,0.0,3,1,45.46,99.993,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,0.0,1,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,0.0,3,0,,,0
4f2a1b75ab7b,2.0,Data Pipeline,2026-03,,,4,0,35.19,95.247,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-03,,,2,0,47.2,95.703,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-03,,0.0,4,0,33.24,96.153,0
4f2a1b75ab7b,2.0,Data Pipeline,2026-03,,0.0,1,0,45.79,96.8255,0
4f2a1b75ab7b,1.0,Data Pipeline,2026-03,,0.0,3,0,22.28,97.291,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,,1,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-03,,0.0,3,0,,,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-04,,0.0,3,0,40.17,95.931,0
4f2a1b75ab7b,7.0,Data Pipeline,2026-04,4.63,0.0,3,1,57.055,99.235,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-04,,,2,0,40.27,98.67666666666666,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-04,,,7,0,76.455,96.877,0
4f2a1b75ab7b,0.0,Data Pipeline,2026-04,,,3,0,41.52,95.466,0
4f2a1b75ab7b,2.0,Data Pipeline,2026-04,,,1,0,78.25,97.1085,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,0.0,2,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,,2,0,,,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-04,,33.33333333333333,3,0,93.78,98.152,1
4f2a1b75ab7b,9.0,Data Pipeline,2026-04,5.53,0.0,2,1,56.97,96.314,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,,5,0,,,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-04,,,1,0,47.845,97.4405,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,,3,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,0.0,3,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-04,11.13,100.0,3,1,,,1
4f2a1b75ab7b,6.0,Data Pipeline,2026-04,,,1,0,22.79,99.719,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-04,,0.0,3,0,74.72,99.269,0
4f2a1b75ab7b,9.0,Data Pipeline,2026-04,,,2,0,91.93,96.28,0
4f2a1b75ab7b,,Data Pipeline,2026-04,9.27,0.0,2,1,,,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,0.0,1,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,,4,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,,3,0,,,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-04,,0.0,4,0,69.58666666666666,97.34066666666666,0
4f2a1b75ab7b,,Data Pipeline,2026-04,,,2,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,,2,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,100.0,1,0,,,1
4f2a1b75ab7b,,Data Pipeline,2026-05,,0.0,3,0,,,0
4f2a1b75ab7b,2.0,Data Pipeline,2026-05,,0.0,3,0,36.96,99.85,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-05,,,7,0,64.29,97.712,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-05,,,3,0,82.9,96.9575,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-05,,,1,0,47.435,97.005,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-05,1.46,0.0,1,1,21.81,98.6575,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-05,,0.0,1,0,32.56,99.113,0
4f2a1b75ab7b,9.0,Data Pipeline,2026-05,,,4,0,37.38,98.504,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-05,,,1,0,45.63,96.9405,0
4f2a1b75ab7b,,Data Pipeline,2026-05,11.63,0.0,1,1,,,0
4f2a1b75ab7b,,Data Pipeline,2026-05,1.01,0.0,5,1,,,0
4f2a1b75ab7b,,Data Pipeline,2026-05,3.73,0.0,3,1,,,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,0.0,1,0,,,0
4f2a1b75ab7b,1.0,Data Pipeline,2026-05,2.47,0.0,3,1,46.205,98.6825,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-05,,,4,0,66.8,99.632,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,0.0,3,0,,,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,0.0,2,0,,,0
4f2a1b75ab7b,1.0,Data Pipeline,2026-05,,,1,0,45.32,97.383,0
4f2a1b75ab7b,,Data Pipeline,2026-05,5.52,0.0,1,1,,,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-05,,,3,0,26.665,97.095,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-05,,,1,0,51.18,98.076,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,0.0,1,0,,,0
4f2a1b75ab7b,9.0,Data Pipeline,2026-05,,,3,0,32.62,96.627,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,,1,0,,,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-05,,,2,0,35.08,95.807,0
4f2a1b75ab7b,,Data Pipeline,2026-05,,,4,0,,,0
4f2a1b75ab7b,1.0,Data Pipeline,2026-05,,,6,0,65.67,99.765,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,,1,0,,,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-06,8.75,0.0,4,1,80.70333333333333,97.012,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,50.0,1,0,,,1
4f2a1b75ab7b,2.0,Data Pipeline,2026-06,11.78,0.0,2,1,69.76,99.773,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,0.0,1,0,,,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-06,,,5,0,55.975,97.9385,0
4f2a1b75ab7b,1.0,Data Pipeline,2026-06,,0.0,1,0,24.16,99.861,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-06,,0.0,4,0,24.18,97.391,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,,2,0,,,0
4f2a1b75ab7b,7.0,Data Pipeline,2026-06,,0.0,7,0,54.385000000000005,97.222,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,,1,0,,,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-06,,0.0,4,0,84.98,98.218,0
4f2a1b75ab7b,,Data Pipeline,2026-06,11.11,0.0,4,2,,,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,0.0,4,0,,,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-06,,,3,0,62.445,98.119,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-06,,0.0,3,0,44.053333333333335,98.35666666666668,0
4f2a1b75ab7b,5.0,Data Pipeline,2026-06,,0.0,1,0,38.855,96.338,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,0.0,2,0,,,0
4f2a1b75ab7b,7.0,Data Pipeline,2026-06,,,3,0,75.14500000000001,96.949,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,,2,0,,,0
4f2a1b75ab7b,4.0,Data Pipeline,2026-06,,,1,0,66.74000000000001,97.0545,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,0.0,3,0,,,0
4f2a1b75ab7b,3.0,Data Pipeline,2026-06,,,3,0,77.78,96.773,0
4f2a1b75ab7b,,Data Pipeline,2026-06,5.8,0.0,3,1,,,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-06,,0.0,2,0,82.54,96.372,0
4f2a1b75ab7b,,Data Pipeline,2026-06,,,3,0,,,0
4f2a1b75ab7b,6.0,Data Pipeline,2026-06,,,3,0,87.41,98.995,0
4f2a1b75ab7b,8.0,Data Pipeline,2026-06,4.535,33.33333333333333,2,2,53.985,97.892,1
4f2a1b75ab7b,,Data Pipeline,2026-06,,0.0,2,0,,,0
4f2a1b75ab7b,2.0,Mobile,2026-01,,,2,0,56.565,97.4975,0
4f2a1b75ab7b,,Mobile,2026-01,,0.0,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-01,,,2,0,,,0
4f2a1b75ab7b,,Mobile,2026-01,,0.0,2,0,,,0
4f2a1b75ab7b,2.0,Mobile,2026-01,,,2,0,50.82,99.365,0
4f2a1b75ab7b,5.0,Mobile,2026-01,10.065,0.0,2,2,57.325,98.126,0
4f2a1b75ab7b,,Mobile,2026-01,,0.0,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-01,,0.0,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-01,,0.0,2,0,,,0
4f2a1b75ab7b,2.0,Mobile,2026-01,8.455,0.0,1,2,34.02,95.91,0
4f2a1b75ab7b,8.0,Mobile,2026-01,,,1,0,31.24,99.463,0
4f2a1b75ab7b,,Mobile,2026-01,,,1,0,,,0
4f2a1b75ab7b,6.0,Mobile,2026-01,,,1,0,91.32,96.773,0
4f2a1b75ab7b,,Mobile,2026-01,,,3,0,,,0
4f2a1b75ab7b,3.0,Mobile,2026-01,,0.0,2,0,39.73,97.673,0
4f2a1b75ab7b,5.0,Mobile,2026-01,,,3,0,26.17,99.898,0
4f2a1b75ab7b,,Mobile,2026-01,,,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-01,,,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-01,,,2,0,,,0
4f2a1b75ab7b,0.0,Mobile,2026-01,,0.0,1,0,87.69,99.779,0
4f2a1b75ab7b,2.0,Mobile,2026-01,3.62,0.0,2,1,43.63,98.393,0
4f2a1b75ab7b,,Mobile,2026-01,,,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-02,,50.0,1,0,,,1
4f2a1b75ab7b,,Mobile,2026-02,,50.0,2,0,,,1
4f2a1b75ab7b,6.0,Mobile,2026-02,,0.0,3,0,78.21,99.216,0
4f2a1b75ab7b,,Mobile,2026-02,,100.0,1,0,,,1
4f2a1b75ab7b,,Mobile,2026-02,,0.0,1,0,,,0
4f2a1b75ab7b,3.0,Mobile,2026-02,,,2,0,44.71,97.7735,0
4f2a1b75ab7b,6.0,Mobile,2026-02,0.71,0.0,2,1,51.23666666666667,97.238,0
4f2a1b75ab7b,3.0,Mobile,2026-02,3.58,0.0,3,2,43.43333333333334,97.75566666666668,0
4f2a1b75ab7b,0.0,Mobile,2026-02,,,2,0,68.36,99.163,0
4f2a1b75ab7b,9.0,Mobile,2026-02,,0.0,2,0,31.9,95.504,0
4f2a1b75ab7b,,Mobile,2026-02,,,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-02,,0.0,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-02,,,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-02,,,3,0,,,0
4f2a1b75ab7b,,Mobile,2026-02,,,3,0,,,0
4f2a1b75ab7b,2.0,Mobile,2026-02,5.81,0.0,3,1,38.05,95.433,0
4f2a1b75ab7b,4.0,Mobile,2026-02,,0.0,2,0,30.14,98.217,0
4f2a1b75ab7b,10.0,Mobile,2026-02,,0.0,4,0,41.53,96.266,0
4f2a1b75ab7b,5.0,Mobile,2026-03,,,1,0,91.35,97.659,0
4f2a1b75ab7b,,Mobile,2026-03,,,3,0,,,0
4f2a1b75ab7b,5.0,Mobile,2026-03,5.7,0.0,1,1,56.01,95.296,0
4f2a1b75ab7b,,Mobile,2026-03,,0.0,1,0,,,0
4f2a1b75ab7b,5.0,Mobile,2026-03,,0.0,1,0,36.945,97.4565,0
4f2a1b75ab7b,7.0,Mobile,2026-03,,,2,0,52.815,98.8265,0
4f2a1b75ab7b,10.0,Mobile,2026-03,9.96,0.0,2,1,48.24,95.621,0
4f2a1b75ab7b,5.0,Mobile,2026-03,,0.0,1,0,55.505,98.2475,0
4f2a1b75ab7b,,Mobile,2026-03,,0.0,1,0,,,0
4f2a1b75ab7b,,Mobile,2026-03,,0.0,2,0,,,0
4f2a1b75ab7b,,Mobile,2026-03,11.18,0.0,1,1,,,0
4f2a1b75ab7b,,Mobile,2026-03,,,2,0,,,0
4f2a1b75ab7b,2.0,Mobile,2026-03,,,2,0,24.8,97.843,0
4f2a1b75ab7b,8.0,Mobile,2026-03,,100.0,1,0,71.36,99.026,1
4f2a1b75ab7b,8.0,Mobile,2026-03,,0.0,2,0,65.57,95.909,0
4f2a1b75ab7b,,Mobile,2026-03,,,2,0,,,0
4f2a1b75ab7b,,Mobile,2026-03,,,1,0,,,0
4f2a1b75ab7b,4.0,Mobile,2026-03,10.05,0.0,3,1,57.505,98.1295,0
4f2a1b75ab7b,,Mobile,2026-03,8.28,0.0,4,1,,,0
4f2a1b75ab7b,4.0,Mobile,2026-03,,,2,0,49.66,95.644,0
4f2a1b75ab7b,1.0,Mobile,2026-03,,0.0,1,0,83.33,98.647,0
4f2a1b75ab7b,,Mobile,2026-04,2.45,0.0,1,2,,,0
4f2a1b75ab7b,9.0,Mobile,2026-04,9.13,0.0,2,1,91.15,98.078,0
4f2a1b75ab7b,,Mobile,2026-04,,0.0,4,0,,,0
4f2a1b75ab7b,4.0,Mobile,2026-04,,,1,0,36.125,96.803,0
4f2a1b75ab7b,,Mobile,2026-04,0.75,0.0,1,1,,,0
4f2a1b75ab7b,8.0,Mobile,2026-04,,100.0,1,0,56.32,97.355,1
4f2a1b75ab7b,2.0,Mobile,2026-04,,,1,0,81.47,97.752,0
